chembl_id,molregno,assay_chembl_id,src_id,src_short_name,journal,pubmed_id,doi,tid,accession,pref_name,target_chembl_id,organism,standard_value,standard_units,standard_relation,pchembl_value,drugId,uniprotId,sources,isHighQualityProbe,isTherapeuticTarget
CHEMBL3319236,1783889,CHEMBL4375385,1,LITERATURE,J Med Chem,3.1381331E7,10.1021/acs.jmedchem.9b00819,105103,P06756,Integrin alpha-V/beta-1,CHEMBL2111407,Homo sapiens,1.3,nM,=,8.89,CHEMBL3319236,P06756,"impc,intogen,chembl,cancer_gene_census",false,true
CHEMBL3319236,1783889,CHEMBL3368784,1,LITERATURE,J Med Chem,2.4568695E7,10.1021/jm5000547,109649,P26012,Integrin alpha-V/beta-8,CHEMBL3430892,Homo sapiens,1.2,nM,=,8.92,CHEMBL3319236,P26012,"impc,ot_genetics_portal",false,false
CHEMBL3319604,1784261,CHEMBL3371283,1,LITERATURE,J Med Chem,2.5006746E7,10.1021/jm500716s,104445,P28065,Proteasome subunit beta type-9,CHEMBL1944495,Homo sapiens,130.0,nM,=,6.89,CHEMBL3319604,P28065,chemicalProbes,false,false
CHEMBL3353343,1817450,CHEMBL3364610,1,LITERATURE,J Med Chem,2.4867403E7,10.1021/jm5005336,30003,O00444,Serine/threonine-protein kinase PLK4,CHEMBL3788,Homo sapiens,4.6,nM,=,8.34,CHEMBL3353343,O00444,chemicalProbes,false,false
CHEMBL33720,44648,CHEMBL3377680,1,LITERATURE,Bioorg Med Chem,2.5262941E7,10.1016/j.bmc.2014.08.038,103075,Q9GZQ4,Neuromedin-U receptor 2,CHEMBL1075144,Homo sapiens,6600.0,nM,=,5.18,CHEMBL33720,Q9GZQ4,ot_genetics_portal,false,false
CHEMBL3407862,1834614,CHEMBL3412175,1,LITERATURE,J Med Chem,2.5587754E7,10.1021/jm5017494,102669,Q9NZJ5,Eukaryotic translation initiation factor 2-alpha kinase 3,CHEMBL6030,Homo sapiens,770.0,nM,=,6.11,CHEMBL3407862,Q9NZJ5,chemicalProbes,true,false
CHEMBL3408213,1834968,CHEMBL3413918,1,LITERATURE,J Med Chem,2.5680029E7,10.1021/jm501436m,103548,P56704,Protein Wnt-3a,CHEMBL1255137,Homo sapiens,7.0,nM,=,8.15,CHEMBL3408213,P56704,chemicalProbes,true,false
CHEMBL3414574,1837800,CHEMBL4401279,1,LITERATURE,Eur J Med Chem,3.0735901E7,10.1016/j.ejmech.2019.01.069,105440,Q15910,Histone-lysine N-methyltransferase EZH2,CHEMBL2189110,Homo sapiens,15.0,nM,=,7.82,CHEMBL3414574,Q15910,chemicalProbes,true,false
CHEMBL3414622,1837804,CHEMBL3420688,1,LITERATURE,J Med Chem,2.5406853E7,10.1021/jm501234a,100877,Q8WTS6,Histone-lysine N-methyltransferase SETD7,CHEMBL5523,Homo sapiens,0.33,nM,=,9.48,CHEMBL3414622,Q8WTS6,chemicalProbes,true,false
CHEMBL3422087,1841527,CHEMBL3423895,1,LITERATURE,J Med Chem,2.5763473E7,10.1021/jm501740a,30011,P33981,Dual specificity protein kinase TTK,CHEMBL3983,Homo sapiens,4.6,nM,=,8.34,CHEMBL3422087,P33981,chemicalProbes,false,false
CHEMBL3422790,1842237,CHEMBL3425330,1,LITERATURE,Eur J Med Chem,2.5935384E7,10.1016/j.ejmech.2015.04.034,259,P34972,Cannabinoid CB2 receptor,CHEMBL253,Homo sapiens,0.75,nM,=,9.12,CHEMBL3422790,P34972,chemicalProbes,false,false
CHEMBL34259,49931,CHEMBL676942,1,LITERATURE,J Med Chem,8863812.0,10.1021/jm960250j,11152,Q05932,Folylpoly-gamma-glutamate synthetase,CHEMBL3171,Homo sapiens,3200.0,nM,=,5.5,CHEMBL34259,Q05932,impc,false,false
CHEMBL34259,49931,CHEMBL4827931,1,LITERATURE,Bioorg Med Chem Lett,3.4390826E7,10.1016/j.bmcl.2021.128315,100444,O00206,Toll-like receptor 4,CHEMBL5255,Homo sapiens,1040.0,nM,=,5.98,CHEMBL34259,O00206,"impc,ot_genetics_portal,chembl",false,true
CHEMBL343448,246935,CHEMBL2423475,1,LITERATURE,J Med Chem,2.3865683E7,10.1021/jm4008449,10869,Q9BY41,Histone deacetylase 8,CHEMBL3192,Homo sapiens,0.15,nM,=,9.82,CHEMBL343448,Q9BY41,"impc,chembl",false,true
CHEMBL343448,246935,CHEMBL1838188,1,LITERATURE,J Nat Prod,2.1793558E7,10.1021/np200324x,117135,Q92769,Histone deacetylase 2/Nuclear receptor corepressor 2,CHEMBL3885591,Homo sapiens,1500.0,nM,=,5.82,CHEMBL343448,Q92769,chembl,false,true
CHEMBL35,2046,CHEMBL1029729,1,LITERATURE,Bioorg Med Chem,1.9119014E7,10.1016/j.bmc.2008.12.023,10193,P00915,Carbonic anhydrase I,CHEMBL261,Homo sapiens,62.0,nM,=,7.21,CHEMBL35,P00915,chembl,false,true
CHEMBL350775,255753,CHEMBL656826,1,LITERATURE,Bioorg Med Chem Lett,1.1844674E7,10.1016/s0960-894x(01)00804-6,12030,P33527,Multidrug resistance-associated protein 1,CHEMBL3004,Homo sapiens,5180.0,nM,=,5.29,CHEMBL350775,P33527,chembl,false,true
CHEMBL3544911,1926760,CHEMBL4394700,1,LITERATURE,Eur J Med Chem,3.0986571E7,10.1016/j.ejmech.2019.03.062,105044,Q13131,AMP-activated protein kinase (AMPK) alpha-1/beta-1/gamma-1,CHEMBL2111345,Homo sapiens,101.62,nM,=,6.99,CHEMBL3544911,Q13131,"impc,ot_genetics_portal,chembl",false,true
CHEMBL3544932,1926781,CHEMBL4266272,1,LITERATURE,Eur J Med Chem,2.8918096E7,10.1016/j.ejmech.2017.08.045,117017,O14965,Aurora kinase A/Targeting protein for Xklp2,CHEMBL3883304,Homo sapiens,21.0,nM,=,7.68,CHEMBL3544932,O14965,"chembl,eva_somatic",false,true
CHEMBL3544960,1926809,CHEMBL3881299,38,PATENT,,,,116887,P51812,Ribosomal protein S6 kinase,CHEMBL3832633,Homo sapiens,12.0,nM,=,7.92,CHEMBL3544960,P51812,"impc,intogen,chembl",false,true
CHEMBL3544964,1926813,CHEMBL4324286,1,LITERATURE,J Med Chem,3.1710489E7,10.1021/acs.jmedchem.9b01295,104300,P28482,Mitogen-activated protein kinase; ERK1/ERK2,CHEMBL1907606,Homo sapiens,31.0,nM,=,7.51,CHEMBL3544964,P28482,"intogen,chembl,eva_somatic,cancer_gene_census",false,true
CHEMBL3545043,1926892,CHEMBL3881216,38,PATENT,,,,12659,Q13258,Prostanoid DP receptor,CHEMBL4427,Homo sapiens,520.0,nM,=,6.28,CHEMBL3545043,Q13258,chembl,false,true
CHEMBL355200,283293,CHEMBL665825,1,LITERATURE,Bioorg Med Chem Lett,1.261791E7,10.1016/s0960-894x(02)01082-x,11159,Q12882,Dihydropyrimidine dehydrogenase,CHEMBL3172,Homo sapiens,14.0,nM,=,7.85,CHEMBL355200,Q12882,chembl,false,true
CHEMBL3577182,1945488,CHEMBL3579720,1,LITERATURE,J Med Chem,2.5970039E7,10.1021/jm5020082,109762,O00398,Putative P2Y purinoceptor 10,CHEMBL3562166,Homo sapiens,1.3,nM,=,8.89,CHEMBL3577182,O00398,chemicalProbes,false,false
CHEMBL3577885,1946198,CHEMBL5214521,65,LIT_EUBOPEN_CGL,,,10.6019/CHEMBL5212743,103167,Q7Z2W7,Transient receptor potential cation channel subfamily M member 8,CHEMBL1075319,Homo sapiens,13.8,nM,=,7.86,CHEMBL3577885,Q7Z2W7,chemicalProbes,true,false
CHEMBL357995,255377,CHEMBL1909093,15,DRUGMATRIX,,,,226,P13945,Beta-3 adrenergic receptor,CHEMBL246,Homo sapiens,344.0,nM,=,6.46,CHEMBL357995,P13945,chembl,false,true
CHEMBL36,2080,CHEMBL3579967,1,LITERATURE,J Med Chem,2.5984755E7,10.1021/jm5017895,103529,P06865,Beta-hexosaminidase subunit alpha,CHEMBL1250415,Homo sapiens,8500.0,nM,=,5.07,CHEMBL36,P06865,"uniprot_literature,eva,orphanet,gene2phenotype,clingen,uniprot_variants",false,false
CHEMBL36,2080,CHEMBL3579953,1,LITERATURE,J Med Chem,2.5984755E7,10.1021/jm5017895,107911,P06865,Beta-N-acetyl-D-hexosaminidase-A/B,CHEMBL3038485,Homo sapiens,8900.0,nM,=,5.05,CHEMBL36,P06865,"uniprot_literature,eva,orphanet,gene2phenotype,clingen,uniprot_variants",false,false
CHEMBL36,2080,CHEMBL3579968,1,LITERATURE,J Med Chem,2.5984755E7,10.1021/jm5017895,102695,P07686,Beta-hexosaminidase subunit beta,CHEMBL5877,Homo sapiens,4500.0,nM,=,5.35,CHEMBL36,P07686,"uniprot_literature,impc,eva,orphanet,gene2phenotype,clingen,uniprot_variants",false,false
CHEMBL360328,301194,CHEMBL4372844,1,LITERATURE,Bioorg Med Chem Lett,3.0545651E7,10.1016/j.bmcl.2018.11.050,104817,P28223,Serotonin 2 receptors; 5-HT2a & 5-HT2c,CHEMBL2096662,Homo sapiens,7.5,nM,=,8.12,CHEMBL360328,P28223,"impc,chembl",false,true
CHEMBL3622533,1966216,CHEMBL4707204,1,LITERATURE,J Med Chem,2.9360358E7,10.1021/acs.jmedchem.7b01465,10056,P78527,DNA-dependent protein kinase,CHEMBL3142,Homo sapiens,3673.0,nM,=,5.43,CHEMBL3622533,P78527,"impc,chembl",false,true
CHEMBL362558,311715,CHEMBL829308,1,LITERATURE,J Med Chem,1.5267232E7,10.1021/jm049768a,11636,P05771,Protein kinase C beta,CHEMBL3045,Homo sapiens,420.0,nM,=,6.38,CHEMBL362558,P05771,"impc,intogen,ot_genetics_portal,chembl,cancer_gene_census",false,true
CHEMBL3633802,1971064,CHEMBL3635401,1,LITERATURE,Bioorg Med Chem Lett,2.6522946E7,10.1016/j.bmcl.2015.10.032,103574,Q9H237,Probable protein-cysteine N-palmitoyltransferase porcupine,CHEMBL1255163,Homo sapiens,2.9,nM,=,8.54,CHEMBL3633802,Q9H237,"impc,chembl",false,true
CHEMBL363392,328286,CHEMBL882493,1,LITERATURE,J Med Chem,1.6134951E7,10.1021/jm0402162,12909,Q12908,Ileal bile acid transporter,CHEMBL2778,Homo sapiens,0.28,nM,=,9.55,CHEMBL363392,Q12908,"impc,ot_genetics_portal,chembl",false,true
CHEMBL3688339,2021521,CHEMBL4261670,1,LITERATURE,Medchemcomm,3.0108692E7,10.1039/C6MD00385K,100854,Q14680,Maternal embryonic leucine zipper kinase,CHEMBL4578,Homo sapiens,0.41,nM,=,9.39,CHEMBL3688339,Q14680,chemicalProbes,false,false
CHEMBL3707348,2039319,CHEMBL4687297,1,LITERATURE,J Med Chem,3.2463237E7,10.1021/acs.jmedchem.0c00262,109099,Q9HCN6,Platelet glycoprotein VI (GPVI),CHEMBL3308912,Homo sapiens,1210.0,nM,=,5.92,CHEMBL3707348,Q9HCN6,impc,false,false
CHEMBL3707392,2039363,CHEMBL4765991,1,LITERATURE,J Med Chem,2.7690427E7,10.1021/acs.jmedchem.6b00939,131,P35498,Sodium channel protein type I alpha subunit,CHEMBL1845,Homo sapiens,3400.0,nM,=,5.47,CHEMBL3707392,P35498,"impc,chembl",false,true
CHEMBL3707392,2039363,CHEMBL4765957,1,LITERATURE,J Med Chem,2.7690427E7,10.1021/acs.jmedchem.6b00939,18079,Q9UQD0,Sodium channel protein type VIII alpha subunit,CHEMBL5202,Homo sapiens,4000.0,nM,=,5.4,CHEMBL3707392,Q9UQD0,chembl,false,true
CHEMBL371405,322351,CHEMBL2184802,1,LITERATURE,J Med Chem,2.2978849E7,10.1021/jm300434z,100633,P20618,Proteasome component C5,CHEMBL4208,Homo sapiens,430.0,nM,=,6.37,CHEMBL371405,P20618,chembl,false,true
CHEMBL3740897,2054756,CHEMBL3743853,1,LITERATURE,Bioorg Med Chem Lett,2.6546219E7,10.1016/j.bmcl.2015.10.079,107589,Q2NL67,Poly [ADP-ribose] polymerase 6,CHEMBL2380187,Homo sapiens,83.0,nM,=,7.08,CHEMBL3740897,Q2NL67,chemicalProbes,true,false
CHEMBL3752151,2060429,CHEMBL5214153,65,LIT_EUBOPEN_CGL,,,10.6019/CHEMBL5212743,105349,O95696,Bromodomain-containing protein 1,CHEMBL2176774,Homo sapiens,110.0,nM,=,6.96,CHEMBL3752151,O95696,chemicalProbes,true,false
CHEMBL3752911,2060428,CHEMBL3757232,1,LITERATURE,Medchemcomm,,10.1039/C5MD00209E,107968,P51532,Transcription activator BRG1,CHEMBL3085620,Homo sapiens,89.0,nM,=,7.05,CHEMBL3752911,P51532,chemicalProbes,true,false
CHEMBL3753082,2060430,CHEMBL4190549,1,LITERATURE,Medchemcomm,2.9170712E7,10.1039/C6MD00373G,108000,Q9H8M2,Bromodomain-containing protein 9,CHEMBL3108640,Homo sapiens,99.0,nM,=,7.0,CHEMBL3753082,Q9H8M2,chemicalProbes,true,false
CHEMBL376408,366712,CHEMBL1250999,1,LITERATURE,Bioorg Med Chem,2.0800501E7,10.1016/j.bmc.2010.07.029,117000,Q07812,Bcl-xL/BAX,CHEMBL3883286,Homo sapiens,23.0,nM,=,7.64,CHEMBL376408,Q07812,cancer_gene_census,false,false
CHEMBL376756,368126,CHEMBL1681417,1,LITERATURE,ACS Med Chem Lett,2.4900254E7,10.1021/ml1002053,102733,Q9GZQ6,Neuropeptide FF receptor 1,CHEMBL5951,Homo sapiens,4.7,nM,=,8.33,CHEMBL376756,Q9GZQ6,impc,false,false
CHEMBL376756,368126,CHEMBL1681418,1,LITERATURE,ACS Med Chem Lett,2.4900254E7,10.1021/ml1002053,102734,Q9Y5X5,Neuropeptide FF receptor 2,CHEMBL5952,Homo sapiens,76.0,nM,=,7.12,CHEMBL376756,Q9Y5X5,impc,false,false
CHEMBL3770443,2071362,CHEMBL3820951,1,LITERATURE,J Med Chem,2.7167326E7,10.1021/acs.jmedchem.6b00638,117180,Q13153,Serine/threonine-protein kinase PAK 1/PAK 2,CHEMBL3885636,Homo sapiens,71.0,nM,=,7.15,CHEMBL3770443,Q13153,chemicalProbes,true,false
CHEMBL3770443,2071362,CHEMBL3772532,1,LITERATURE,ACS Med Chem Lett,2.6713112E7,10.1021/acsmedchemlett.5b00398,100071,Q13177,Serine/threonine-protein kinase PAK 2,CHEMBL4487,Homo sapiens,11.0,nM,=,7.96,CHEMBL3770443,Q13177,chemicalProbes,true,false
CHEMBL378104,349910,CHEMBL1291811,1,LITERATURE,Bioorg Med Chem Lett,2.0971642E7,10.1016/j.bmcl.2010.09.132,10553,P22001,Voltage-gated potassium channel subunit Kv1.3,CHEMBL4633,Homo sapiens,2.0,nM,=,8.7,CHEMBL378104,P22001,chemicalProbes,false,false
CHEMBL3799512,2082327,CHEMBL3802693,1,LITERATURE,Bioorg Med Chem Lett,2.71559E7,10.1016/j.bmcl.2016.04.073,10702,P50579,Methionine aminopeptidase 2,CHEMBL3922,Homo sapiens,15.0,nM,=,7.82,CHEMBL3799512,P50579,chemicalProbes,true,false
CHEMBL38,2208,CHEMBL804830,1,LITERATURE,Bioorg Med Chem Lett,,10.1016/0960-894X(95)00455-3,277,P28702,Retinoid X receptor beta,CHEMBL1870,Homo sapiens,1400.0,nM,=,5.85,CHEMBL38,P28702,"impc,chembl",false,true
CHEMBL38,2208,CHEMBL4374484,1,LITERATURE,Medchemcomm,3.1673308E7,10.1039/C9MD00264B,105764,P13631,Retinoic acid receptor,CHEMBL2363069,Homo sapiens,1.0,nM,=,9.0,CHEMBL38,P13631,chembl,false,true
CHEMBL3819587,2090456,CHEMBL4376067,1,LITERATURE,J Med Chem,3.1411465E7,10.1021/acs.jmedchem.9b00723,104593,Q14145,Kelch-like ECH-associated protein 1,CHEMBL2069156,Homo sapiens,1.0,nM,=,9.0,CHEMBL3819587,Q14145,chemicalProbes,true,false
CHEMBL3828074,2095675,CHEMBL5132767,1,LITERATURE,Eur J Med Chem,3.4742015E7,10.1016/j.ejmech.2021.113951,100594,Q13822,Autotaxin,CHEMBL3691,Homo sapiens,2.9,nM,=,8.54,CHEMBL3828074,Q13822,chembl,false,true
CHEMBL38380,50822,CHEMBL4361952,1,LITERATURE,Eur J Med Chem,3.1330446E7,10.1016/j.ejmech.2019.06.089,104981,Q13464,Rho-associated protein kinase,CHEMBL2111459,Homo sapiens,330.0,nM,=,6.48,CHEMBL38380,Q13464,"impc,chembl",false,true
CHEMBL383824,330785,CHEMBL1169036,1,LITERATURE,J Nat Prod,2.0469887E7,10.1021/np900820p,100325,Q16665,Hypoxia-inducible factor 1 alpha,CHEMBL4261,Homo sapiens,57.0,nM,=,7.24,CHEMBL383824,Q16665,"eva,cancer_gene_census",false,false
CHEMBL384304,361203,CHEMBL5146272,1,LITERATURE,J Med Chem,3.5235745E7,10.1021/acs.jmedchem.1c02190,10197,P49841,Glycogen synthase kinase-3 beta,CHEMBL262,Homo sapiens,260.0,nM,=,6.58,CHEMBL384304,P49841,"impc,chembl",false,true
CHEMBL39,2214,CHEMBL1648628,1,LITERATURE,Bioorg Med Chem Lett,2.1146988E7,10.1016/j.bmcl.2010.11.080,144,P46098,Serotonin 3a (5-HT3a) receptor,CHEMBL1899,Homo sapiens,141.0,nM,=,6.85,CHEMBL39,P46098,chembl,false,true
CHEMBL3901808,2111179,CHEMBL5210599,65,LIT_EUBOPEN_CGL,,,10.6019/CHEMBL5210307,100878,Q99873,Protein-arginine N-methyltransferase 1,CHEMBL5524,Homo sapiens,30.0,nM,=,7.52,CHEMBL3901808,Q99873,chemicalProbes,true,false
CHEMBL3904602,2113973,CHEMBL4408774,1,LITERATURE,Bioorg Med Chem Lett,3.147735E7,10.1016/j.bmcl.2019.126637,108015,Q6ZWH5,Serine/threonine-protein kinase Nek10,CHEMBL3108655,Homo sapiens,0.2,nM,=,9.7,CHEMBL3904602,Q6ZWH5,ot_genetics_portal,false,false
CHEMBL3904602,2113973,CHEMBL4408780,1,LITERATURE,Bioorg Med Chem Lett,3.147735E7,10.1016/j.bmcl.2019.126637,119349,P50750,CDK9/Cyclin-H,CHEMBL4523632,Homo sapiens,280.0,nM,=,6.55,CHEMBL3904602,P50750,chembl,false,true
CHEMBL3905910,2115281,CHEMBL5123405,1,LITERATURE,J Med Chem,3.5485642E7,10.1021/acs.jmedchem.1c02064,119348,P50750,CDK9/Cyclin-T2,CHEMBL4523631,Homo sapiens,0.626,nM,=,9.2,CHEMBL3905910,P50750,chembl,false,true
CHEMBL3916243,2125614,CHEMBL5031862,1,LITERATURE,J Med Chem,3.4553947E7,10.1021/acs.jmedchem.1c00359,10674,Q9Y5Z0,Beta secretase 2,CHEMBL2525,Homo sapiens,185.0,nM,=,6.73,CHEMBL3916243,Q9Y5Z0,chemicalProbes,true,false
CHEMBL3916717,2126088,CHEMBL4686914,1,LITERATURE,Eur J Med Chem,3.2289582E7,10.1016/j.ejmech.2020.112277,30034,Q99683,Mitogen-activated protein kinase kinase kinase 5,CHEMBL5285,Homo sapiens,24.4,nM,=,7.61,CHEMBL3916717,Q99683,chembl,false,true
CHEMBL3939958,2149329,CHEMBL4138831,1,LITERATURE,Eur J Med Chem,2.8478342E7,10.1016/j.ejmech.2017.04.047,108273,O00257,E3 SUMO-protein ligase CBX4,CHEMBL3232685,Homo sapiens,97.0,nM,=,7.01,CHEMBL3939958,O00257,chemicalProbes,false,false
CHEMBL3961701,2171072,CHEMBL5210295,65,LIT_EUBOPEN_CGL,,,10.6019/CHEMBL5210121,101181,Q86X55,Histone-arginine methyltransferase CARM1,CHEMBL5406,Homo sapiens,1400.0,nM,=,5.85,CHEMBL3961701,Q86X55,chemicalProbes,true,false
CHEMBL398435,416772,CHEMBL5153133,1,LITERATURE,J Med Chem,3.6394994E7,10.1021/acs.jmedchem.2c01632,109463,Q9BPV8,P2Y purinoceptor 13,CHEMBL3321651,Homo sapiens,1398.0,nM,=,5.85,CHEMBL398435,Q9BPV8,impc,false,false
CHEMBL3989908,2197779,CHEMBL4309368,1,LITERATURE,J Med Chem,2.984793E7,10.1021/acs.jmedchem.8b00159,117303,P48735,"Isocitrate dehydrogenase [NADP], mitochondrial",CHEMBL3991501,Homo sapiens,340.0,nM,=,6.47,CHEMBL3989908,P48735,"impc,intogen,gene_burden,chembl,eva_somatic,uniprot_variants,cancer_gene_census",false,true
CHEMBL3989926,2197797,CHEMBL4330192,1,LITERATURE,J Med Chem,3.0188734E7,10.1021/acs.jmedchem.8b01092,100413,Q16620,Neurotrophic tyrosine kinase receptor type 2,CHEMBL4898,Homo sapiens,9.0,nM,=,8.05,CHEMBL3989926,Q16620,"impc,chembl",false,true
CHEMBL3989929,2197800,CHEMBL4030324,1,LITERATURE,J Med Chem,2.8482155E7,10.1021/acs.jmedchem.7b00058,105421,Q15109,Advanced glycosylation end product-specific receptor,CHEMBL2176846,Homo sapiens,500.0,nM,=,6.3,CHEMBL3989929,Q15109,chembl,false,true
CHEMBL405821,442178,CHEMBL2328098,1,LITERATURE,J Med Chem,2.3121096E7,10.1021/jm3011433,10992,O15554,Intermediate conductance calcium-activated potassium channel protein 4,CHEMBL4305,Homo sapiens,6.0,nM,=,8.22,CHEMBL405821,O15554,"impc,chembl",false,true
CHEMBL4063082,2202993,CHEMBL4044730,1,LITERATURE,Bioorg Med Chem,2.8756012E7,10.1016/j.bmc.2017.07.028,11214,Q05469,Hormone sensitive lipase,CHEMBL3590,Homo sapiens,2.0,nM,=,8.7,CHEMBL4063082,Q05469,chemicalProbes,false,false
CHEMBL4065483,2205394,CHEMBL4049095,1,LITERATURE,J Med Chem,2.9590751E7,10.1021/acs.jmedchem.7b01870,10498,P07711,Cathepsin L,CHEMBL3837,Homo sapiens,8.0,nM,=,8.1,CHEMBL4065483,P07711,chemicalProbes,false,false
CHEMBL406861,429946,CHEMBL3097977,1,LITERATURE,Bioorg Med Chem,2.4169316E7,10.1016/j.bmc.2013.10.004,104,P27338,Monoamine oxidase B,CHEMBL2039,Homo sapiens,4365.16,nM,=,5.36,CHEMBL406861,P27338,chemicalProbes,false,false
CHEMBL4075278,2215189,CHEMBL4044889,1,LITERATURE,Bioorg Med Chem,2.8760529E7,10.1016/j.bmc.2017.07.037,117695,P41182,BCoR-BCL6,CHEMBL4106125,Homo sapiens,100.0,nM,=,7.0,CHEMBL4075278,P41182,chemicalProbes,true,false
CHEMBL407874,440654,CHEMBL645824,1,LITERATURE,J Med Chem,1.1063604E7,10.1021/jm000961o,12737,P16455,6-O-methylguanine-DNA methyltransferase,CHEMBL2864,Homo sapiens,58.0,nM,=,7.24,CHEMBL407874,P16455,"impc,chemicalProbes,cancer_gene_census",false,false
CHEMBL408,666,CHEMBL4733556,1,LITERATURE,Eur J Med Chem,3.3069434E7,10.1016/j.ejmech.2020.112902,120188,Q08050,Forkhead box protein M1,CHEMBL4739852,Homo sapiens,51.97,nM,=,7.28,CHEMBL408,Q08050,impc,false,false
CHEMBL4082726,2222637,CHEMBL4028573,1,LITERATURE,J Med Chem,2.934593E7,10.1021/acs.jmedchem.7b01254,117546,Q8TDX5,2-amino-3-carboxymuconate-6-semialdehyde decarboxylase,CHEMBL4105941,Homo sapiens,1746.0,nM,=,5.76,CHEMBL4082726,Q8TDX5,chemicalProbes,false,false
CHEMBL408513,435188,CHEMBL4818551,1,LITERATURE,ACS Med Chem Lett,3.3854701E7,10.1021/acsmedchemlett.1c00074,119705,O15379,Class 1 histone deacetylase,CHEMBL4523988,Homo sapiens,1300.0,nM,=,5.89,CHEMBL408513,O15379,"impc,chembl",false,true
CHEMBL4086276,2226187,CHEMBL4051535,1,LITERATURE,J Med Chem,2.840263E7,10.1021/acs.jmedchem.7b00306,108001,Q8IZX4,Transcription initiation factor TFIID subunit 1-like,CHEMBL3108641,Homo sapiens,106.0,nM,=,6.97,CHEMBL4086276,Q8IZX4,chemicalProbes,true,false
CHEMBL408891,342833,CHEMBL870716,1,LITERATURE,J Med Chem,1.661081E7,10.1021/jm050907d,10143,P50391,Neuropeptide Y receptor type 4,CHEMBL4877,Homo sapiens,5.3,nM,=,8.28,CHEMBL408891,P50391,chemicalProbes,false,false
CHEMBL4089083,2228994,CHEMBL4019814,1,LITERATURE,J Med Chem,2.8902994E7,10.1021/acs.jmedchem.7b00991,11054,Q14833,Metabotropic glutamate receptor 4,CHEMBL2736,Homo sapiens,79.0,nM,=,7.1,CHEMBL4089083,Q14833,chembl,false,true
CHEMBL4099031,2238942,CHEMBL4001279,1,LITERATURE,J Med Chem,2.8004573E7,10.1021/acs.jmedchem.6b01055,104495,O00625,Pirin,CHEMBL2010627,Homo sapiens,18.2,nM,=,7.74,CHEMBL4099031,O00625,chemicalProbes,false,false
CHEMBL413,923,CHEMBL1909135,15,DRUGMATRIX,,,,12911,P11712,Cytochrome P450 2C9,CHEMBL3397,Homo sapiens,2000.0,nM,=,5.7,CHEMBL413,P11712,ot_genetics_portal,false,false
CHEMBL413,923,CHEMBL1639015,1,LITERATURE,Bioorg Med Chem,2.0427189E7,10.1016/j.bmc.2010.04.005,100147,P06730,Eukaryotic translation initation factor,CHEMBL4848,Homo sapiens,0.5,nM,=,9.3,CHEMBL413,P06730,ot_genetics_portal,false,false
CHEMBL41355,61945,CHEMBL4403832,1,LITERATURE,J Med Chem,3.1815462E7,10.1021/acs.jmedchem.9b00796,12005,Q9NR82,Voltage-gated potassium channel subunit Kv7.5,CHEMBL2925,Homo sapiens,800.0,nM,=,6.1,CHEMBL41355,Q9NR82,"ot_genetics_portal,chembl",false,true
CHEMBL4163879,2266910,CHEMBL4611865,1,LITERATURE,J Med Chem,3.2150405E7,10.1021/acs.jmedchem.9b01985,109747,Q9NYV4,Cyclin-dependent kinase 12,CHEMBL3559692,Homo sapiens,8500.0,nM,=,5.07,CHEMBL4163879,Q9NYV4,chemicalProbes,true,false
CHEMBL4163879,2266910,CHEMBL4775151,1,LITERATURE,J Med Chem,3.3135887E7,10.1021/acs.jmedchem.0c00766,118298,Q14004,Cyclin-dependent kinase 13/Cyclin-K,CHEMBL4296067,Homo sapiens,69.0,nM,=,7.16,CHEMBL4163879,Q14004,chemicalProbes,true,false
CHEMBL4167360,2270391,CHEMBL4135754,1,LITERATURE,ACS Med Chem Lett,2.9057061E7,10.1021/acsmedchemlett.7b00342,104483,O75874,Isocitrate dehydrogenase [NADP] cytoplasmic,CHEMBL2007625,Homo sapiens,316.0,nM,=,6.5,CHEMBL4167360,O75874,"uniprot_literature,eva,intogen,chembl,eva_somatic,cancer_gene_census",false,true
CHEMBL4206758,2284909,CHEMBL4190563,1,LITERATURE,Medchemcomm,2.9170712E7,10.1039/C6MD00373G,105350,Q9ULI0,ATPase family AAA domain-containing protein 2B,CHEMBL2176775,Homo sapiens,1.0,nM,=,9.0,CHEMBL4206758,Q9ULI0,chemicalProbes,true,false
CHEMBL4208229,2286380,CHEMBL4619598,1,LITERATURE,J Med Chem,3.2657579E7,10.1021/acs.jmedchem.0c00967,118368,P00519,Cereblon/BCR/ABL,CHEMBL4296137,Homo sapiens,5.8,nM,=,8.24,CHEMBL4208229,P00519,"impc,eva,intogen,chemicalProbes,chembl,eva_somatic,cancer_gene_census",true,true
CHEMBL4213025,2291176,CHEMBL4201756,1,LITERATURE,J Med Chem,3.0205005E7,10.1021/acs.jmedchem.8b01108,104667,Q07889,Son of sevenless homolog 1,CHEMBL2079846,Homo sapiens,10000.0,nM,=,5.0,CHEMBL4213025,Q07889,chemicalProbes,true,false
CHEMBL4216044,2294195,CHEMBL5141153,1,LITERATURE,J Med Chem,3.5838529E7,10.1021/acs.jmedchem.2c00680,102452,Q9H3R0,Lysine-specific demethylase 4C,CHEMBL6175,Homo sapiens,1.3,nM,=,8.89,CHEMBL4216044,Q9H3R0,chemicalProbes,true,false
